468296	00103837	kultu orientalnego	kult orientalny
468298	00103837	W. Mullera	W. Muller
468302	00103841	Strony internetowe	Strony internetowe
468307	00103842	Google Maps	Google Maps
356930	00103845	Health Education Assets Library	Health Education Assets Library
356931	00103845	Physics Education Technology	Physics Education Technology
356934	00103845	Uniwersytet w Utah	Uniwersytet w Utah
356932	00103845	licencji CC-BY-NC-SA	licencja CC-BY-NC-SA
356933	00103845	Uniwersytet w Oklahoma	Uniwersytet w Oklahoma
356928	00103845	projektu Physics Education Technology	projekt Physics Education Technology
356929	00103845	Uniwersytecie w Kolorado	Uniwersytet w Kolorado
484572	00103846	Wzory matematyczne	Wzory matematyczne
484574	00103846	formatowania tekstu	formatowanie tekstu
468308	00103848	grafu spójnego	graf spójny
468311	00103848	wzór Eulera	wzór Eulera
468309	00103848	grafu prostego	graf prosty
468319	00103849	metoda clone	metoda clone
484577	00103850	Modelowanie analityczne	Modelowanie analityczne
484579	00103850	system informatyczny	system informatyczny
484581	00103850	diagramów interakcji	diagramy interakcji
468321	00103851	sieć komputerowa	sieć komputerowa
468323	00103851	systemy operacyjne	system operacyjny
468324	00103851	systemy bazodanowe	system bazodanowy
468325	00103851	kompilatory języków	kompilator języków
468326	00103851	oprogramowania aplikacyjnego	oprogramowanie aplikacyjne
468327	00103851	klasy ERP	klasa ERP
468329	00103851	Oracle Applications	Oracle Applications
484312	00103853	części mowy	części mowy
484311	00103853	styl religijny	styl religijny
484318	00103853	kategorii morfologicznych	kategorie morfologiczne
484320	00103854	Miara Gooda	Miara Gooda
484324	00103854	języka sakralnego	język sakralny
484319	00103854	stylu religijnego	styl religijny
484321	00103854	tekstach kultowych	teksty kultowe
484330	00103855	Słowniku Języka Polskiego PWN	Słownik Języka Polskiego PWN
484337	00103856	polisemicznych słów	polisemiczne słowa
484343	00103856	Słownika Języka Polskiego PWN	Słownik Języka Polskiego PWN
484340	00103856	Korpus IPI PAN	Korpus IPI PAN
484335	00103856	kryterium częstościowe	kryterium częstościowe
484338	00103856	zjawiska leksykalne	zjawiska leksykalne
484341	00103856	Korpus Rzeczpospolitej	Korpus Rzeczpospolitej
484352	00103857	model wektorowy	model wektorowy
484353	00103857	modele Bayesowskie	modele Bayesowskie
484349	00103857	części mowy	części mowy
484350	00103857	klasy słów	klasy słów
484346	00103857	relacje syntaktyczne	relacje syntaktyczne
484363	00103859	Program liner2	Program liner2
484356	00103859	byty nazwane	byty nazwane
484359	00103859	nazwy własne	nazwy własne
484360	00103859	nazwy instytucji	nazwy instytucji
484361	00103859	nazwy bytów geograficznych	nazwy bytów geograficznych
484373	00103860	Narodowego Korpusu Języka Polskiego	Narodowy Korpus Języka Polskiego
484367	00103860	Internal Evaluation Measure	Internal Evaluation Measure
484369	00103860	Koprusik US II PWr	Koprusik US II PWr
484365	00103860	słowa ujednoznacznianego	słowo ujednoznaczniane
484374	00103861	Z. Harrisa	Z. Harris
484383	00103861	lingwistyki transformacyjno-generatywnej	lingwistyka transformacyjno-generatywna
484379	00103861	E. Benveniste’a	E. Benveniste
484375	00103861	analiza dyskursu	analiza dyskursu
484377	00103861	H. Grzmil-Tylutki	H. Grzmil-Tylutki
484381	00103861	A. Duszak	A. Duszak
484384	00103861	analizy dystrybucji morfemów	analiza dystrybucji morfemów
484382	00103861	E. Miczka	E. Miczka
484378	00103861	J. Labocha	J. Labocha
484376	00103861	N. Chomskiego	N. Chomski
484386	00103862	kognicji społecznych	kognicje społeczne
484388	00103862	van Dijk	van Dijk
484396	00103863	J. Richards	J. Richards
484394	00103863	A. Seretny	A. Seretny
484397	00103863	T. Rogers	T. Rogers
484398	00103863	teorii języka	teoria języka
484399	00103863	Metodykę nauczania języków obcych	Metodyka nauczania języków obcych
484401	00103864	J. Clark	J. Clark
484404	00103864	M. Skilbecka	M. Skilbecka
484402	00103864	nauczania języka obcego	nauczanie języka obcego
484405	00103864	klasyczny humanizm	klasyczny humanizm
484406	00103864	efektywność socjoekonomiczną	efektywność socjoekonomiczna
484403	00103864	formie curriculum	forma curriculum
484408	00103864	społeczny rekonstrukcjonizm	społeczny rekonstrukcjonizm
484415	00103865	dyskursu edukacyjnego	dyskurs edukacyjny
484421	00103865	dyskurs regulacyjny	dyskurs regulacyjny
484420	00103865	Bielecka-Prus	Bielecka-Prus
484430	00103866	Agnieszki Mikołajczuk	Agnieszka Mikołajczuk
484427	00103866	ośrodków układu nerwowego	ośrodki układu nerwowego
484435	00103867	języka polskiego	język polski
484441	00103867	konceptualizacji uczuć	konceptualizacja uczuć
484436	00103867	leksyką uczuć	leksyka uczuć
484438	00103867	Iwona Nowakowska-Kempna	Iwona Nowakowska-Kempna
484437	00103867	metaforyczno-metonimiczny charakter języka	metaforyczno-metonimiczny charakter języka
484442	00103867	modele kognitywne	modele kognitywne
484440	00103867	języka bułgarskiego	język bułgarski
484446	00103868	narzędzia korpusowe	narzędzia korpusowe
484443	00103868	badaniach lingwistycznych	badania lingwistyczne
484450	00103868	Ronald Langacker	Ronald Langacker
484449	00103868	gramatyki kognitywnej	gramatyka kognitywna
484444	00103868	Barbarę Lewandowską-Tomaszczyk	Barbara Lewandowska-Tomaszczyk
484447	00103868	nauczaniu języków obcych	nauczanie języków obcych
484445	00103868	Katarzynę Dziwirek	Katarzyna Dziwirek
484451	00103869	Błędu Kartezjusza	Błąd Kartezjusza
484454	00103869	emocje wtórne	emocje wtórne
484456	00103869	kory przedczołowej	kora przedczołowa
484466	00103870	Nowakowska-Kempna	Nowakowska-Kempna
300545	00103871	Żywe Srebro	Żywe Srebro
299833	00103871	Słońce	Słońce
300541	00103871	Żywe Srebro	Żywe Srebro
299823	00103871	Słońcu	Słońce
300544	00103871	Żywe Srebro	Żywe Srebro
357669	00103871	ulicą Czerwonej Rady Mistrzów Górnictwa	ulica Czerwonej Rady Mistrzów Górnictwa
299836	00103871	Czerwonej Rady Mistrzów Górnictwa	Czerwona Rada Mistrzów Górnictwa
299824	00103871	Słońca	Słońce
299826	00103871	Słońce	Słońce
300543	00103871	Żywe Srebro	Żywe Srebro
357667	00103871	Krętek Ruda Głowa	Krętek Ruda Głowa
299821	00103871	Słońca	Słońce
299837	00103871	Bibliotece Królestwa	Biblioteka Królestwa
357678	00103872	Myśl Przedwieczną	Myśl Przedwieczna
299814	00103872	Cis	Cis
357681	00103872	Kolumny Świata	Kolumny Świata
357680	00103872	Stwórca Twórcy	Stwórca Twórcy
300986	00103872	Stwórca	Stwórca
300987	00103872	Twórcy	Twórca
299817	00103872	Cisu	Cis
357688	00103873	Drzewo Świata	Drzewo Świata
299811	00103873	Drzewem Cisowym	Drzewo Cisowe
357690	00103873	Myśl Przedwieczna	Myśl Przedwieczna
299813	00103873	Cisa	Cis
299809	00103873	Cis	Cis
301395	00103874	Wszechwiedzący	Wszechwiedzący
301511	00103874	Oses	Oses
357707	00103874	Białego Jelenia Querkunu	Biały Jeleń Querkunu
300989	00103874	Stwórca	Stwórca
357698	00103874	Drzewie Życia	Drzewo Życia
300990	00103874	Twórca	Twórca
357697	00103874	Stwórca wszechrzeczy	Stwórca wszechrzeczy
300734	00103874	Stwórca	Stwórca
299795	00103874	Cis	Cis
357704	00103874	Siluri Sum	Siluri Sum
299786	00103875	Stwórca	Stwórca
357720	00103875	Cisowego Synka	Cisowy Synek
300536	00103875	Stwórca	Stwórca
357716	00103875	Drzewie Życia	Drzewo Życie
299872	00103875	Twórcy	Twórca
357717	00103875	Dziecię Cisowe	Dziecię Cisowe
300991	00103875	Wiedma	Wiedma
299913	00103876	Grabiszyńska	Grabiszyńska
299919	00103876	Władek	Władek
299921	00103876	Stasiu	Staś
299924	00103876	Stanisławie	Stanisław
299777	00103876	Wiśniowej	Wiśniowa
299911	00103876	alei Pracy	aleja Pracy
299920	00103876	Stasiu	Staś
299912	00103876	Wrocław	Wrocław
300992	00103876	Cześkiem	Czesiek
299915	00103876	Cześka	Czesiek
299503	00103877	Konrad	Konrad
299771	00103878	Orbiliusza	Orbiliusz
301398	00103878	Ducha	Duch
309085	00103878	Bogurodzicy	Bogurodzica
484471	00103879	szablon kwerendy SQL	szablon kwerendy SQL
484477	00103879	moduł Liner2	moduł Liner2
484474	00103879	nazw własnych	nazwy własne
484476	00103879	szyk wyrazów	szyk wyrazów
484478	00103880	Korpus KPWr	Korpus KPWr
484490	00103880	część ucząca	część ucząca
484491	00103880	GPWInfoStrefa 7	GPWInfoStrefa 7
484489	00103880	część pomocnicza	część pomocnicza
484488	00103880	część testowa	część testowa
484482	00103880	proza współczesna	proza współczesna
484483	00103880	proza dawna	proza dawna
484484	00103880	artykuły prasowe	artykuły prasowe
484485	00103880	artykuły popularno-naukowe	artykuły popularno-naukowe
484487	00103880	teksty urzędowe	teksty urzędowe
484494	00103881	modelu CRF	model CRF
484500	00103881	korpusie CEN	korpus CEN
484499	00103881	metod bazowych	metody bazowe
484496	00103881	korpusie CSER	korpus CSER
484498	00103881	metody regułowej	metoda regułowa
484497	00103881	metody słownikowej	metoda słownikowa
484501	00103882	Cechy słownikowe	Cechy słownikowe
484502	00103882	słownik form odmienionych	słownik form odmienionych
484509	00103882	korpusie CSER	korpus CSER
484505	00103882	CC SA.	CC SA.
484508	00103882	model CRF	model CRF
484506	00103882	słów pospolitych	słowa pospolite
484507	00103882	nazw własnych	nazwy własne
484514	00103883	cechy słownikowe	cechy słownikowe
484510	00103883	modelu CRF	model CRF
484516	00103883	symbolem B 15	symbol B 15
484517	00103884	rozpoznawania relacji	rozpoznawanie relacji
484519	00103884	nazwami własnymi	nazwy własne
484520	00103884	zbiory uczący	zbiory uczące
484518	00103884	rozpoznawania jednostek	rozpoznawanie jednostek
484524	00103885	Zmienna Body	Zmienna Body
484528	00103885	słowa kluczowe	słowa kluczowe
484526	00103885	reguły Body	reguły Body
484523	00103885	systemie Aleph	system Aleph
311252	00103887	andyjskich	andyjski
285308	00103887	Kolumbii	Kolumbia
285302	00103887	Kolumbii	Kolumbia
285303	00103887	Ekwadoru	Ekwador
311255	00103887	andyjskich	andyjski
285309	00103887	cholao	cholao
285310	00103887	Pacyfiku	Pacyfik
311254	00103887	kolumbijskich	kolumbijski
285311	00103887	Kolumbii	Kolumbia
311253	00103887	andyjskich	andyjski
285314	00103887	Bogoty	Bogota
285304	00103887	Anglii	Anglia
285306	00103887	Andy	Andy
473959	00103887	tropikalnych owoców	tropikalne owoce
473960	00103887	lodowe sorbety	lodowe sorbety
285316	00103888	Kolumbii	Kolumbia
473964	00103888	bananowej skórki	bananowa skórka
311250	00103888	kolumbijskich	kolumbijski
311248	00103888	kolumbijskiego	kolumbijski
311251	00103888	kolumbijskich	kolumbijski
311249	00103888	kolumbijskiej	kolumbijski
311366	00103889	kolumbijskim	kolumbijski
310355	00103889	Pacyfikiem	Pacyfik
285327	00103889	Warszawy	Warszawa
473974	00103889	kryzysu finansowego	kryzys finansowy
285326	00103889	Kolumbii	Kolumbia
311367	00103889	amazońskich	amazoński
285330	00103889	regionu Pacyfiku	region Pacyfiku
285325	00103889	Bogocie	Bogota
285329	00103889	Pacyfiku	Pacyfik
473976	00103890	Ustna tradycja	Ustna tradycja
310351	00103890	Bochica	Bochica
285337	00103890	Chibchas	Chibchas
310346	00103890	Ziemię	Ziemię
473977	00103890	kulturze kolumbijskiej	kultura kolumbijska
310342	00103890	Chia	Chia
311240	00103890	kolumbijskiej	kolumbijski
285352	00103890	Chibchas	Chibchas
310354	00103890	Bochica	Bochica
310340	00103890	Księżyc	Księżyc
310352	00103890	Manco-Capac	Manco-Capac
311241	00103890	indiańskich	indiański
310341	00103890	Ziemi	Ziemia
311246	00103890	meksykańskiego	meksykański
311244	00103890	kolumbijskiej	kolumbijski
310350	00103890	Słońce	Słońce
285335	00103890	Chibcha	Chibcha
310347	00103890	Natura	Natura
285336	00103890	Chibchas	Chibchas
311242	00103890	hiszpańskich	hiszpański
310338	00103890	Cundinamarca	Cundinamarca
310339	00103890	Boyacá	Boyacá
473986	00103891	skondesowanego mleka	skondesowane mleko
285372	00103892	María Álvarez	María Álvarez
285371	00103892	María	María
285366	00103892	María llena eres de gracia	María llena eres de gracia
317368	00103892	María	María
473988	00103892	kolumbijskiego kina	kolumbijskie kino
311365	00103892	kolumbijskiego	kolumbijski
285373	00103892	Catalina Sandino Moreno	Catalina Sandino Moreno
285370	00103892	Catalina	Catalina
285369	00103892	Sandino Moreno	Sandino Moreno
285391	00103892	Bogocie	Bogota
285396	00103892	Akademii Rubén Di Pietro	Akademia Rubén Di Pietro
317364	00103892	Mario pełna jesteś gracji	Mario pełna jesteś gracji
285374	00103892	Stanów Zjednoczonych	Stany Zjednoczone
317365	00103892	Mario	Maria
311238	00103892	kolumbijska	kolumbijski
285393	00103892	Kolumbii	Kolumbia
285382	00103892	María	María
309852	00103892	Amerykanin	Amerykanin
285402	00103892	Joshua Marston	Joshua Marston
285397	00103892	Joshua	Joshua
285387	00103892	Latynoska	Latynoska
285385	00103892	Oscar	Oscar
311239	00103892	kolumbijskich	kolumbijski
285375	00103892	Ameryce Południowej	Ameryka Południowa
285384	00103892	Kolumbia	Kolumbia
285377	00103892	Ameryki	Ameryka
285408	00103893	Chiva	chiva
285409	00103893	chivy	chiva
328532	00103893	chivy	chiva
285414	00103893	chivy	chiva
285428	00103893	chiva	chiva
473997	00103893	bus escalera	bus escalera
285415	00103893	chivas	chiva
285416	00103893	La andariega	La andariega
285405	00103893	Andów	Andy
285417	00103893	Podróżniczka	Podróżniczka
473996	00103893	Jeep’a Willis	Jeep Willis
474000	00103893	La siempre fiel	La siempre fiel
311237	00103893	kolumbijskich	kolumbijski
311236	00103893	kolumbijskich	kolumbijski
285419	00103893	Zawsze wierna	Zawsze wierna
285407	00103893	Kolumbii	Kolumbia
285423	00103893	Bogoty	Bogota
285424	00103893	Cali	Cali
285425	00103893	Medellin	Medellin
311235	00103893	kolumbijskiej	kolumbijski
285426	00103893	Cartagenie	Cartagena
285445	00103894	Kolumbia	Kolumbia
285436	00103894	majagua	majagua
285437	00103894	Wyspie Isla Grande	Wyspa Isla Grande
285432	00103894	Kolumbii	Kolumbia
311234	00103894	kolumbijskich	kolumbijski
285438	00103894	Karaibach	Karaiby
474005	00103894	Parkach Narodowych	Parki Narodowe
285443	00103894	Kolumbii	Kolumbia
474009	00103895	orzech kokosu	orzech kokosu
474012	00103895	żytniej mąki	żytnia mąka
310776	00103896	Aurelio Arturo	Aurelio Arturo
310777	00103896	Aurelio	Aurelio
310778	00103896	Arturo	Arturo
474014	00103896	koncercie jazzowym	koncert jazzowy
285462	00103896	Antonio Arnedo	Antonio Arnedo
285458	00103896	Antonio	Antonio
285457	00103896	Arnedo	Arnedo
474015	00103896	centrum kulturalno-historycznej Candelarii	centrum kulturalno-historyczne Candelarii
285461	00103896	Claudia Gómez	Claudia Gómez
285455	00103896	Claudia	Claudia
285450	00103896	Candelarii	Candelaria
306814	00103896	Majagua	Majagua
285451	00103896	Dom Schadzek	Dom Schadzek
285476	00103897	Oralia	Oralia
310334	00103897	Francuz	Francuz
311231	00103897	meksykańscy	meksykański
474020	00103897	kopalni Juan	kopalnia Juan
285471	00103897	Oralii	Oralia
285467	00103897	Juan	Juan
285485	00103897	Bogotę	Bogota
474024	00103897	regionu Valle del Cauca	region Valle del Cauca
285487	00103897	Valle del Cauca	Valle del Cauca
285474	00103897	Oralii	Oralia
285475	00103897	Juan	Juan
470484	00103897	latynoamerykańskiego	latynoamerykański
285483	00103897	Kubie	Kuba
285488	00103897	Cali	Cali
285489	00103897	Andy	Andy
285491	00103897	Kolumbii	Kolumbia
285497	00103898	El Despiste	El Despiste
285494	00103898	Cali	Cali
316679	00103898	Wima Wenders´a	Wim Wenders
316680	00103898	Wima	Wim
316681	00103898	Wenders´a	Wenders
285498	00103898	Pepsi – Cola	Pepsi – Cola
285506	00103898	El Despiste	El Despiste
474032	00103898	Buena Vista Social Club	Buena Vista Social Club
285493	00103898	Cali	Cali
285495	00103898	Cali	Cali
474029	00103898	El Despiste	El Despiste
311229	00103898	kolumbijska	kolumbijski
474033	00103898	Ibrahima Ferrera	Ibrahim Ferrer
285504	00103898	Ibrahima	Ibrahim
285503	00103898	Ferrera	Ferrer
474044	00103900	Kolumbijski sektor kwiatowy	Kolumbijski sektor kwiatowy
327347	00103900	Kolumbijski	kolumbijski
474038	00103900	warunki klimatyczne	warunki klimatyczne
285507	00103900	Kolumbię	Kolumbia
285508	00103900	Holandii	Holandia
285509	00103900	Stanów Zjednoczonych	Stany Zjednoczone
285510	00103900	Holandii	Holandia
285511	00103900	Japonii	Japonia
311228	00103901	indiańskim	indiański
474045	00103901	Loma de la Cruz	Loma de la Cruz
285645	00103901	Cali	Cali
474048	00103901	wzgórzu Cali	wzgórze Cali
285644	00103901	Cali	Cali
474046	00103901	Valle del Cauca	Valle del Cauca
310332	00103901	Księżyca	Księżyc
327930	00103901	andyjskich	andyjski
311227	00103901	boliwijskiej	boliwijski
285659	00103902	Lucinda	Lucinda
285662	00103902	Andach	Andy
311226	00103902	indiańskie	indiański
285652	00103902	Amazonii	Amazonia
285653	00103902	Indianin	Indianin
285646	00103902	Indian	Indianin
285647	00103902	Kolumbii	Kolumbia
474054	00103902	Erythroxylum coca	Erythroxylum coca
311225	00103902	andyjskich	andyjski
311224	00103902	amazońskiej	amazoński
311220	00103902	andyjskiej	andyjski
474053	00103902	Cecropia sciadophylla	Cecropia sciadophylla
285661	00103902	Amazonii	Amazonia
285648	00103902	Karaiby	Karaiby
285649	00103902	region Orinoco	region Orinoco
311221	00103902	Orinoco	Orinoco
285650	00103902	Amazonię	Amazonia
285651	00103902	Kolumbii	Kolumbia
285668	00103903	Luis	Luis
285686	00103903	Ewa	Ewa
285688	00103903	Jeepa	Jeep
285691	00103903	PLN	PLN
285672	00103903	Bogocie	Bogota
285669	00103903	Kolumbii	Kolumbia
285689	00103903	USD	USD
285680	00103903	Luisowi	Luis
285694	00103903	PLN	PLN
326676	00103903	Ciudad Bolivar	Ciudad Bolivar
285687	00103903	Jeep'a	Jeep
474601	00103904	Prezenterki telewizyjne	Prezenterki telewizyjne
285699	00103904	Kolumbijczycy	Kolumbijczyk
311216	00103904	kolumbijska	kolumbijski
285701	00103904	Kolumbijczycy	Kolumbijczyk
285703	00103904	Diana	Diana
306816	00103904	Polaka	Polak
